city_name,date,inOrOUt_city,inOrout,inOrout_city_province_name,value
南通市,20200212,徐州市,move_in,江苏省,2.63
南通市,20200212,连云港市,move_in,江苏省,1.78
南通市,20200212,扬州市,move_in,江苏省,1.48
南通市,20200212,淮安市,move_in,江苏省,1.27
南通市,20200212,宿迁市,move_in,江苏省,1.27
南通市,20200212,成都市,move_out,四川省,0.39
南通市,20200212,临沂市,move_out,山东省,0.39
南通市,20200212,天津市,move_out,天津市,0.36
南通市,20200212,金华市,move_out,浙江省,0.36
南通市,20200212,东莞市,move_out,广东省,0.35
南通市,20200212,长沙市,move_out,湖南省,0.35
南通市,20200212,沈阳市,move_out,辽宁省,0.28
南通市,20200212,益阳市,move_out,湖南省,0.27
南通市,20200212,潍坊市,move_out,山东省,0.25
南通市,20200212,临夏回族自治州,move_out,甘肃省,0.24
南通市,20200212,呼和浩特市,move_out,内蒙古自治区,0.23
南通市,20200212,佛山市,move_out,广东省,0.23
南通市,20200212,滁州市,move_out,安徽省,0.22
南通市,20200212,镇江市,move_in,江苏省,0.95
南通市,20200212,宿州市,move_in,安徽省,0.94
南通市,20200212,枣庄市,move_in,山东省,0.92
南通市,20200212,临沂市,move_in,山东省,0.82
南通市,20200212,常州市,move_in,江苏省,0.78
南通市,20200212,潍坊市,move_in,山东省,0.74
南通市,20200212,嘉兴市,move_in,浙江省,0.66
南通市,20200212,菏泽市,move_in,山东省,0.49
南通市,20200212,聊城市,move_in,山东省,0.46
南通市,20200212,亳州市,move_in,安徽省,0.44
南通市,20200212,青岛市,move_in,山东省,0.43
南通市,20200212,唐山市,move_out,河北省,0.21
南通市,20200212,威海市,move_out,山东省,0.19
南通市,20200212,郑州市,move_out,河南省,0.18
南通市,20200212,日照市,move_out,山东省,0.16
南通市,20200212,安阳市,move_out,河南省,0.16
南通市,20200212,福州市,move_out,福建省,0.15
南通市,20200212,商丘市,move_out,河南省,0.15
南通市,20200212,湖州市,move_out,浙江省,0.14
南通市,20200212,亳州市,move_out,安徽省,0.14
南通市,20200212,北京市,move_in,北京市,0.41
南通市,20200212,滁州市,move_in,安徽省,0.36
南通市,20200212,商丘市,move_in,河南省,0.36
南通市,20200212,宁波市,move_in,浙江省,0.35
南通市,20200212,杭州市,move_in,浙江省,0.35
南通市,20200212,沧州市,move_in,河北省,0.33
南通市,20200212,通化市,move_in,吉林省,0.31
南通市,20200212,抚州市,move_in,江西省,0.31
南通市,20200212,邯郸市,move_in,河北省,0.28
南通市,20200212,合肥市,move_in,安徽省,0.28
南通市,20200212,济宁市,move_in,山东省,0.28
南通市,20200212,重庆市,move_in,重庆市,0.27
南通市,20200212,德州市,move_in,山东省,0.25
南通市,20200212,烟台市,move_in,山东省,0.25
南通市,20200212,烟台市,move_out,山东省,0.14
南通市,20200212,枣庄市,move_out,山东省,0.13
南通市,20200212,大连市,move_out,辽宁省,0.13
南通市,20200212,石家庄市,move_out,河北省,0.13
南通市,20200212,黄石市,move_out,湖北省,0.12
南通市,20200212,滨州市,move_out,山东省,0.12
南通市,20200212,绍兴市,move_out,浙江省,0.12
南通市,20200212,蚌埠市,move_out,安徽省,0.12
南通市,20200212,芜湖市,move_out,安徽省,0.12
南通市,20200212,宿州市,move_out,安徽省,0.11
南通市,20200212,济宁市,move_out,山东省,0.11
南通市,20200212,重庆市,move_out,重庆市,0.11
南通市,20200212,南宁市,move_out,广西壮族自治区,0.11
南通市,20200212,阜阳市,move_out,安徽省,0.11
南通市,20200212,厦门市,move_out,福建省,0.11
南通市,20200212,珠海市,move_out,广东省,0.1
南通市,20200212,株洲市,move_out,湖南省,0.1
南通市,20200212,安庆市,move_out,安徽省,0.1
南通市,20200212,六安市,move_in,安徽省,0.23
南通市,20200212,泰安市,move_in,山东省,0.23
南通市,20200212,阜阳市,move_in,安徽省,0.23
南通市,20200212,济南市,move_in,山东省,0.22
南通市,20200212,安庆市,move_in,安徽省,0.22
南通市,20200212,芜湖市,move_in,安徽省,0.2
南通市,20200212,泉州市,move_in,福建省,0.2
南通市,20200212,台州市,move_in,浙江省,0.2
南通市,20200212,九江市,move_in,江西省,0.19
南通市,20200212,蚌埠市,move_in,安徽省,0.19
南通市,20200212,上饶市,move_in,江西省,0.19
南通市,20200212,新乡市,move_in,河南省,0.17
南通市,20200212,周口市,move_in,河南省,0.17
南通市,20200212,日照市,move_in,山东省,0.17
南通市,20200212,莆田市,move_in,福建省,0.17
南通市,20200212,威海市,move_in,山东省,0.17
南通市,20200212,淄博市,move_in,山东省,0.17
南通市,20200212,南阳市,move_in,河南省,0.17
南通市,20200212,台州市,move_out,浙江省,0.1
南通市,20200212,泉州市,move_out,福建省,0.09
南通市,20200212,太原市,move_out,山西省,0.09
南通市,20200212,淄博市,move_out,山东省,0.09
南通市,20200212,安康市,move_out,陕西省,0.09
南通市,20200212,聊城市,move_out,山东省,0.09
南通市,20200212,江门市,move_out,广东省,0.09
南通市,20200212,临汾市,move_out,山西省,0.09
南通市,20200212,邯郸市,move_out,河北省,0.08
南通市,20200212,上饶市,move_out,江西省,0.08
南通市,20200212,湘潭市,move_out,湖南省,0.08
南通市,20200212,秦皇岛市,move_out,河北省,0.08
南通市,20200212,葫芦岛市,move_out,辽宁省,0.08
南通市,20200212,九江市,move_out,江西省,0.08
南通市,20200212,马鞍山市,move_out,安徽省,0.08
南通市,20200212,赣州市,move_out,江西省,0.08
南通市,20200212,开封市,move_out,河南省,0.08
南通市,20200212,柳州市,move_out,广西壮族自治区,0.07
南通市,20200212,南阳市,move_out,河南省,0.07
南通市,20200212,安阳市,move_in,河南省,0.17
南通市,20200212,淮北市,move_in,安徽省,0.15
南通市,20200212,宁德市,move_in,福建省,0.15
南通市,20200212,福州市,move_in,福建省,0.14
南通市,20200212,益阳市,move_in,湖南省,0.14
南通市,20200212,绵阳市,move_in,四川省,0.14
南通市,20200212,马鞍山市,move_in,安徽省,0.14
南通市,20200212,秦皇岛市,move_in,河北省,0.14
南通市,20200212,衢州市,move_in,浙江省,0.14
南通市,20200212,运城市,move_in,山西省,0.12
南通市,20200212,成都市,move_in,四川省,0.12
南通市,20200212,保定市,move_in,河北省,0.12
南通市,20200212,岳阳市,move_in,湖南省,0.12
南通市,20200212,邢台市,move_in,河北省,0.12
南通市,20200212,舟山市,move_in,浙江省,0.12
南通市,20200212,黔东南苗族侗族自治州,move_in,贵州省,0.12
南通市,20200212,衡阳市,move_in,湖南省,0.11
南通市,20200212,温州市,move_in,浙江省,0.11
南通市,20200212,太原市,move_in,山西省,0.11
南通市,20200212,曲靖市,move_in,云南省,0.11
南通市,20200212,北海市,move_out,广西壮族自治区,0.07
南通市,20200212,漳州市,move_out,福建省,0.07
南通市,20200212,洛阳市,move_out,河南省,0.07
南通市,20200212,廊坊市,move_out,河北省,0.07
南通市,20200212,郴州市,move_out,湖南省,0.07
南通市,20200212,衡阳市,move_out,湖南省,0.07
南通市,20200212,菏泽市,move_out,山东省,0.06
南通市,20200212,鄂尔多斯市,move_out,内蒙古自治区,0.06
南通市,20200212,桂林市,move_out,广西壮族自治区,0.06
南通市,20200212,泰安市,move_out,山东省,0.06
南通市,20200212,许昌市,move_out,河南省,0.06
南通市,20200212,绵阳市,move_out,四川省,0.05
南通市,20200212,海口市,move_out,海南省,0.05
南通市,20200212,丽江市,move_out,云南省,0.05
南通市,20200212,拉萨市,move_out,西藏自治区,0.05
南通市,20200212,玉林市,move_out,广西壮族自治区,0.05
南通市,20200212,惠州市,move_out,广东省,0.05
南通市,20200212,铜陵市,move_in,安徽省,0.11
南通市,20200212,天津市,move_in,天津市,0.11
南通市,20200212,深圳市,move_in,广东省,0.11
南通市,20200212,南昌市,move_in,江西省,0.11
南通市,20200212,绍兴市,move_in,浙江省,0.09
南通市,20200212,石家庄市,move_in,河北省,0.09
南通市,20200212,临汾市,move_in,山西省,0.09
南通市,20200212,哈尔滨市,move_in,黑龙江省,0.09
南通市,20200212,长沙市,move_in,湖南省,0.09
南通市,20200212,张家口市,move_in,河北省,0.09
南通市,20200212,黔南布依族苗族自治州,move_in,贵州省,0.07
南通市,20200212,葫芦岛市,move_in,辽宁省,0.07
南通市,20200212,贵阳市,move_in,贵州省,0.07
南通市,20200212,西安市,move_in,陕西省,0.07
南通市,20200212,赣州市,move_in,江西省,0.07
南通市,20200212,南充市,move_in,四川省,0.07
南通市,20200212,赤峰市,move_in,内蒙古自治区,0.07
南通市,20200212,大连市,move_in,辽宁省,0.07
南通市,20200212,宜宾市,move_in,四川省,0.07
南通市,20200212,惠州市,move_in,广东省,0.07
南通市,20200212,滨州市,move_in,山东省,0.07
南通市,20200212,开封市,move_in,河南省,0.07
南通市,20200212,安康市,move_in,陕西省,0.07
南通市,20200212,淮南市,move_in,安徽省,0.06
南通市,20200212,朝阳市,move_in,辽宁省,0.06
南通市,20200212,金华市,move_in,浙江省,0.06
南平市,20200212,福州市,move_in,福建省,25.31
南平市,20200212,三明市,move_in,福建省,19.35
南平市,20200212,宁德市,move_in,福建省,4.92
南平市,20200212,厦门市,move_in,福建省,4.4
南平市,20200212,泉州市,move_in,福建省,3.76
南平市,20200212,莆田市,move_in,福建省,3.01
南平市,20200212,衢州市,move_in,浙江省,2.6
南平市,20200212,丽水市,move_in,浙江省,2.43
南平市,20200212,抚州市,move_in,江西省,2.08
南平市,20200212,龙岩市,move_in,福建省,2.02
南平市,20200212,上饶市,move_in,江西省,1.91
南平市,20200212,漳州市,move_in,福建省,1.62
南平市,20200212,鹰潭市,move_in,江西省,1.44
南平市,20200212,上海市,move_in,上海市,1.04
南平市,20200212,重庆市,move_in,重庆市,0.81
南平市,20200212,深圳市,move_in,广东省,0.81
南平市,20200212,金华市,move_in,浙江省,0.81
南平市,20200212,洛阳市,move_in,河南省,0.75
南平市,20200212,南昌市,move_in,江西省,0.75
南平市,20200212,怀化市,move_in,湖南省,0.69
南平市,20200212,九江市,move_in,江西省,0.63
南平市,20200212,杭州市,move_in,浙江省,0.57
南平市,20200212,连云港市,move_in,江苏省,0.57
南平市,20200212,贵港市,move_in,广西壮族自治区,0.57
南平市,20200212,许昌市,move_in,河南省,0.57
南平市,20200212,赣州市,move_in,江西省,0.57
南平市,20200212,达州市,move_in,四川省,0.52
南平市,20200212,周口市,move_in,河南省,0.46
南平市,20200212,宁波市,move_in,浙江省,0.46
南平市,20200212,永州市,move_in,湖南省,0.46
南平市,20200212,北京市,move_in,北京市,0.4
南平市,20200212,嘉兴市,move_in,浙江省,0.4
南平市,20200212,平顶山市,move_in,河南省,0.34
南平市,20200212,淮安市,move_in,江苏省,0.34
南平市,20200212,常德市,move_in,湖南省,0.28
南平市,20200212,菏泽市,move_in,山东省,0.28
南平市,20200212,长沙市,move_in,湖南省,0.28
南平市,20200212,黔东南苗族侗族自治州,move_in,贵州省,0.28
南平市,20200212,成都市,move_in,四川省,0.28
南平市,20200212,广安市,move_in,四川省,0.28
南平市,20200212,芜湖市,move_in,安徽省,0.23
南平市,20200212,驻马店市,move_in,河南省,0.23
南平市,20200212,商丘市,move_in,河南省,0.23
南平市,20200212,福州市,move_out,福建省,27.88
南平市,20200212,厦门市,move_out,福建省,17.72
南平市,20200212,上海市,move_out,上海市,9.4
南平市,20200212,三明市,move_out,福建省,8.28
南平市,20200212,泉州市,move_out,福建省,5.68
南平市,20200212,杭州市,move_out,浙江省,2.57
南平市,20200212,广州市,move_out,广东省,2.51
南平市,20200212,金华市,move_out,浙江省,1.97
南平市,20200212,宁德市,move_out,福建省,1.8
南平市,20200212,深圳市,move_out,广东省,1.55
南平市,20200212,东莞市,move_out,广东省,1.47
南平市,20200212,漳州市,move_out,福建省,1.45
南平市,20200212,上饶市,move_out,江西省,1.03
南平市,20200212,北京市,move_out,北京市,1.01
南平市,20200212,抚州市,move_out,江西省,0.97
南平市,20200212,苏州市,move_out,江苏省,0.95
南平市,20200212,宁波市,move_out,浙江省,0.93
南平市,20200212,绍兴市,move_out,浙江省,0.8
南平市,20200212,丽水市,move_out,浙江省,0.72
南平市,20200212,苏州市,move_in,江苏省,0.23
南平市,20200212,南阳市,move_in,河南省,0.23
南平市,20200212,温州市,move_in,浙江省,0.23
南平市,20200212,衡阳市,move_in,湖南省,0.23
南平市,20200212,南通市,move_in,江苏省,0.23
南平市,20200212,南京市,move_in,江苏省,0.23
南平市,20200212,广州市,move_in,广东省,0.23
南平市,20200212,宿州市,move_in,安徽省,0.17
南平市,20200212,梅州市,move_in,广东省,0.17
南平市,20200212,合肥市,move_in,安徽省,0.17
南平市,20200212,贵阳市,move_in,贵州省,0.17
南平市,20200212,开封市,move_in,河南省,0.17
南平市,20200212,景德镇市,move_in,江西省,0.17
南平市,20200212,泰州市,move_in,江苏省,0.17
南平市,20200212,宜春市,move_in,江西省,0.17
南平市,20200212,湘潭市,move_in,湖南省,0.17
南平市,20200212,衢州市,move_out,浙江省,0.72
南平市,20200212,莆田市,move_out,福建省,0.7
南平市,20200212,龙岩市,move_out,福建省,0.62
南平市,20200212,南宁市,move_out,广西壮族自治区,0.56
南平市,20200212,南京市,move_out,江苏省,0.49
南平市,20200212,赣州市,move_out,江西省,0.39
南平市,20200212,佛山市,move_out,广东省,0.31
南平市,20200212,南昌市,move_out,江西省,0.31
南平市,20200212,长沙市,move_out,湖南省,0.29
南平市,20200212,汕头市,move_out,广东省,0.29
南平市,20200212,惠州市,move_out,广东省,0.26
南平市,20200212,鹰潭市,move_out,江西省,0.22
南平市,20200212,中山市,move_out,广东省,0.2
南平市,20200212,沈阳市,move_out,辽宁省,0.18
南平市,20200212,鄂尔多斯市,move_out,内蒙古自治区,0.18
南平市,20200212,重庆市,move_out,重庆市,0.18
南平市,20200212,梅州市,move_out,广东省,0.16
南平市,20200212,黔南布依族苗族自治州,move_in,贵州省,0.17
南平市,20200212,烟台市,move_in,山东省,0.17
南平市,20200212,西安市,move_in,陕西省,0.17
南平市,20200212,台州市,move_in,浙江省,0.17
南平市,20200212,郴州市,move_in,湖南省,0.17
南平市,20200212,南宁市,move_in,广西壮族自治区,0.17
南平市,20200212,昆明市,move_in,云南省,0.17
南平市,20200212,郑州市,move_in,河南省,0.17
南平市,20200212,宿迁市,move_in,江苏省,0.11
南平市,20200212,邯郸市,move_in,河北省,0.11
南平市,20200212,安阳市,move_in,河南省,0.11
南平市,20200212,临沂市,move_in,山东省,0.11
南平市,20200212,信阳市,move_in,河南省,0.11
南平市,20200212,娄底市,move_in,湖南省,0.11
南平市,20200212,镇江市,move_out,江苏省,0.16
南平市,20200212,天津市,move_out,天津市,0.16
南平市,20200212,九江市,move_out,江西省,0.16
南平市,20200212,昆明市,move_out,云南省,0.14
南平市,20200212,嘉兴市,move_out,浙江省,0.14
南平市,20200212,常德市,move_out,湖南省,0.14
南平市,20200212,潍坊市,move_out,山东省,0.12
南平市,20200212,珠海市,move_out,广东省,0.12
南平市,20200212,菏泽市,move_out,山东省,0.12
南平市,20200212,海口市,move_out,海南省,0.12
南平市,20200212,湖州市,move_out,浙江省,0.12
南平市,20200212,揭阳市,move_out,广东省,0.12
南平市,20200212,郑州市,move_out,河南省,0.12
南平市,20200212,扬州市,move_out,江苏省,0.12
南平市,20200212,徐州市,move_out,江苏省,0.1
南平市,20200212,成都市,move_out,四川省,0.1
南平市,20200212,汕尾市,move_out,广东省,0.08
南平市,20200212,东莞市,move_in,广东省,0.11
南平市,20200212,揭阳市,move_in,广东省,0.11
南平市,20200212,石家庄市,move_in,河北省,0.11
南平市,20200212,阜阳市,move_in,安徽省,0.11
南平市,20200212,文山壮族苗族自治州,move_in,云南省,0.11
南平市,20200212,南充市,move_in,四川省,0.11
南平市,20200212,绥化市,move_in,黑龙江省,0.11
南平市,20200212,钦州市,move_in,广西壮族自治区,0.11
南平市,20200212,邢台市,move_in,河北省,0.11
南平市,20200212,惠州市,move_in,广东省,0.11
南平市,20200212,六安市,move_in,安徽省,0.11
南平市,20200212,桂林市,move_in,广西壮族自治区,0.11
南平市,20200212,郴州市,move_out,湖南省,0.08
南平市,20200212,无锡市,move_out,江苏省,0.08
南平市,20200212,韶关市,move_out,广东省,0.08
南平市,20200212,吉安市,move_out,江西省,0.08
南平市,20200212,江门市,move_out,广东省,0.08
南平市,20200212,廊坊市,move_out,河北省,0.06
南平市,20200212,亳州市,move_out,安徽省,0.06
南平市,20200212,三门峡市,move_out,河南省,0.06
南平市,20200212,柳州市,move_out,广西壮族自治区,0.06
南平市,20200212,湘西土家族苗族自治州,move_in,湖南省,0.11
南平市,20200212,枣庄市,move_in,山东省,0.11
南平市,20200212,安顺市,move_in,贵州省,0.05
南平市,20200212,甘孜藏族自治州,move_in,四川省,0.05
南平市,20200212,北海市,move_in,广西壮族自治区,0.05
南平市,20200212,淮南市,move_in,安徽省,0.05
南平市,20200212,聊城市,move_in,山东省,0.05
南平市,20200212,济宁市,move_in,山东省,0.05
南平市,20200212,长治市,move_in,山西省,0.05
南平市,20200212,吉安市,move_in,江西省,0.05
南平市,20200212,汕头市,move_in,广东省,0.05
南平市,20200212,哈尔滨市,move_in,黑龙江省,0.05
南平市,20200212,张家口市,move_in,河北省,0.05
南平市,20200212,阳江市,move_in,广东省,0.05
南平市,20200212,青岛市,move_out,山东省,0.06
南平市,20200212,常州市,move_out,江苏省,0.06
南平市,20200212,石家庄市,move_out,河北省,0.06
南平市,20200212,潮州市,move_out,广东省,0.06
南平市,20200212,太原市,move_out,山西省,0.06
南平市,20200212,宿迁市,move_out,江苏省,0.04
南平市,20200212,宣城市,move_out,安徽省,0.04
南平市,20200212,烟台市,move_out,山东省,0.04
南平市,20200212,芜湖市,move_out,安徽省,0.04
南平市,20200212,晋城市,move_out,山西省,0.04
南平市,20200212,合肥市,move_out,安徽省,0.04
南平市,20200212,衡阳市,move_out,湖南省,0.04
南平市,20200212,六安市,move_out,安徽省,0.04
南平市,20200212,温州市,move_out,浙江省,0.04
南平市,20200212,德阳市,move_out,四川省,0.04
南平市,20200212,黄山市,move_out,安徽省,0.04
南平市,20200212,黔南布依族苗族自治州,move_out,贵州省,0.04
南平市,20200212,乌鲁木齐市,move_in,新疆维吾尔自治区,0.05
南平市,20200212,淮安市,move_out,江苏省,0.04
南平市,20200212,武汉市,move_out,湖北省,0.04
南平市,20200212,滁州市,move_out,安徽省,0.04
南平市,20200212,清远市,move_out,广东省,0.04
南平市,20200212,延安市,move_out,陕西省,0.04
南平市,20200212,桂林市,move_out,广西壮族自治区,0.04
南平市,20200212,秦皇岛市,move_out,河北省,0.04
南平市,20200212,景德镇市,move_out,江西省,0.04
南平市,20200212,渭南市,move_out,陕西省,0.04
南平市,20200212,河池市,move_out,广西壮族自治区,0.02
南平市,20200212,北海市,move_out,广西壮族自治区,0.02
南平市,20200212,商丘市,move_out,河南省,0.02
南平市,20200212,大连市,move_out,辽宁省,0.02
南平市,20200212,孝感市,move_out,湖北省,0.02
南平市,20200212,池州市,move_out,安徽省,0.02
南平市,20200212,恩施土家族苗族自治州,move_out,湖北省,0.02
南平市,20200212,三亚市,move_out,海南省,0.02
南平市,20200212,东方市,move_out,海南省,0.02
南平市,20200212,鸡西市,move_out,黑龙江省,0.02
南平市,20200212,衡水市,move_out,河北省,0.02
南平市,20200212,漯河市,move_out,河南省,0.02
南宁市,20200212,钦州市,move_in,广西壮族自治区,9.77
南宁市,20200212,玉林市,move_in,广西壮族自治区,9.64
南宁市,20200212,崇左市,move_in,广西壮族自治区,9.02
南宁市,20200212,百色市,move_in,广西壮族自治区,8.34
南宁市,20200212,贵港市,move_in,广西壮族自治区,7.31
南宁市,20200212,河池市,move_in,广西壮族自治区,6.27
南宁市,20200212,桂林市,move_in,广西壮族自治区,5.28
南宁市,20200212,来宾市,move_in,广西壮族自治区,4.93
南宁市,20200212,柳州市,move_in,广西壮族自治区,4.35
南宁市,20200212,防城港市,move_in,广西壮族自治区,3.65
南宁市,20200212,北海市,move_in,广西壮族自治区,3.45
南宁市,20200212,梧州市,move_in,广西壮族自治区,3.27
南宁市,20200212,湛江市,move_in,广东省,1.76
南宁市,20200212,贺州市,move_in,广西壮族自治区,1.47
南宁市,20200212,广州市,move_in,广东省,1.05
南宁市,20200212,衡阳市,move_in,湖南省,0.76
南宁市,20200212,泉州市,move_in,福建省,0.74
南宁市,20200212,深圳市,move_in,广东省,0.57
南宁市,20200212,茂名市,move_in,广东省,0.53
南宁市,20200212,东莞市,move_in,广东省,0.52
南宁市,20200212,永州市,move_in,湖南省,0.49
南宁市,20200212,福州市,move_in,福建省,0.45
南宁市,20200212,邵阳市,move_in,湖南省,0.43
南宁市,20200212,常德市,move_in,湖南省,0.4
南宁市,20200212,佛山市,move_in,广东省,0.39
南宁市,20200212,成都市,move_in,四川省,0.39
南宁市,20200212,娄底市,move_in,湖南省,0.37
南宁市,20200212,长沙市,move_in,湖南省,0.37
南宁市,20200212,重庆市,move_in,重庆市,0.36
南宁市,20200212,上海市,move_in,上海市,0.28
南宁市,20200212,文山壮族苗族自治州,move_in,云南省,0.28
南宁市,20200212,岳阳市,move_in,湖南省,0.27
南宁市,20200212,曲靖市,move_in,云南省,0.26
南宁市,20200212,金华市,move_in,浙江省,0.25
南宁市,20200212,中山市,move_in,广东省,0.25
南宁市,20200212,南昌市,move_in,江西省,0.24
南宁市,20200212,周口市,move_in,河南省,0.2
南宁市,20200212,钦州市,move_out,广西壮族自治区,8.57
南宁市,20200212,东莞市,move_out,广东省,7.18
南宁市,20200212,百色市,move_out,广西壮族自治区,7.09
南宁市,20200212,崇左市,move_out,广西壮族自治区,6.69
南宁市,20200212,玉林市,move_out,广西壮族自治区,6.01
南宁市,20200212,贵港市,move_out,广西壮族自治区,5.86
南宁市,20200212,河池市,move_out,广西壮族自治区,5.18
南宁市,20200212,广州市,move_out,广东省,4.94
南宁市,20200212,来宾市,move_out,广西壮族自治区,4.69
南宁市,20200212,桂林市,move_out,广西壮族自治区,4.54
南宁市,20200212,柳州市,move_out,广西壮族自治区,4.47
南宁市,20200212,深圳市,move_out,广东省,4.42
南宁市,20200212,佛山市,move_out,广东省,3.78
南宁市,20200212,梧州市,move_out,广西壮族自治区,3.44
南宁市,20200212,防城港市,move_out,广西壮族自治区,2.91
南宁市,20200212,北海市,move_out,广西壮族自治区,2.76
南宁市,20200212,湛江市,move_out,广东省,1.88
南宁市,20200212,贺州市,move_out,广西壮族自治区,1.35
南宁市,20200212,中山市,move_out,广东省,1.14
南宁市,20200212,益阳市,move_in,湖南省,0.2
南宁市,20200212,郴州市,move_in,湖南省,0.2
南宁市,20200212,怀化市,move_in,湖南省,0.19
南宁市,20200212,北京市,move_in,北京市,0.18
南宁市,20200212,昆明市,move_in,云南省,0.18
南宁市,20200212,银川市,move_in,宁夏回族自治区,0.18
南宁市,20200212,红河哈尼族彝族自治州,move_in,云南省,0.17
南宁市,20200212,南平市,move_in,福建省,0.16
南宁市,20200212,南充市,move_in,四川省,0.16
南宁市,20200212,株洲市,move_in,湖南省,0.15
南宁市,20200212,黔西南布依族苗族自治州,move_in,贵州省,0.15
南宁市,20200212,惠州市,move_in,广东省,0.15
南宁市,20200212,徐州市,move_in,江苏省,0.15
南宁市,20200212,揭阳市,move_in,广东省,0.14
南宁市,20200212,海口市,move_in,海南省,0.14
南宁市,20200212,石家庄市,move_in,河北省,0.14
南宁市,20200212,赣州市,move_in,江西省,0.14
南宁市,20200212,上饶市,move_in,江西省,0.14
南宁市,20200212,西安市,move_in,陕西省,0.14
南宁市,20200212,三亚市,move_in,海南省,0.14
南宁市,20200212,惠州市,move_out,广东省,0.87
南宁市,20200212,上海市,move_out,上海市,0.77
南宁市,20200212,北京市,move_out,北京市,0.75
南宁市,20200212,珠海市,move_out,广东省,0.72
南宁市,20200212,江门市,move_out,广东省,0.49
南宁市,20200212,昆明市,move_out,云南省,0.47
南宁市,20200212,茂名市,move_out,广东省,0.41
南宁市,20200212,永州市,move_out,湖南省,0.35
南宁市,20200212,清远市,move_out,广东省,0.34
南宁市,20200212,长沙市,move_out,湖南省,0.3
南宁市,20200212,杭州市,move_out,浙江省,0.25
南宁市,20200212,衡阳市,move_out,湖南省,0.22
南宁市,20200212,文山壮族苗族自治州,move_out,云南省,0.22
南宁市,20200212,邵阳市,move_out,湖南省,0.22
南宁市,20200212,重庆市,move_out,重庆市,0.22
南宁市,20200212,福州市,move_out,福建省,0.19
南宁市,20200212,贵阳市,move_out,贵州省,0.18
南宁市,20200212,肇庆市,move_out,广东省,0.18
南宁市,20200212,海口市,move_out,海南省,0.17
南宁市,20200212,安庆市,move_in,安徽省,0.13
南宁市,20200212,杭州市,move_in,浙江省,0.13
南宁市,20200212,玉溪市,move_in,云南省,0.12
南宁市,20200212,菏泽市,move_in,山东省,0.12
南宁市,20200212,莆田市,move_in,福建省,0.12
南宁市,20200212,邢台市,move_in,河北省,0.11
南宁市,20200212,咸阳市,move_in,陕西省,0.1
南宁市,20200212,长春市,move_in,吉林省,0.1
南宁市,20200212,泰州市,move_in,江苏省,0.09
南宁市,20200212,遵义市,move_in,贵州省,0.09
南宁市,20200212,商丘市,move_in,河南省,0.09
南宁市,20200212,郑州市,move_in,河南省,0.09
南宁市,20200212,常州市,move_in,江苏省,0.09
南宁市,20200212,南京市,move_in,江苏省,0.09
南宁市,20200212,江门市,move_in,广东省,0.09
南宁市,20200212,楚雄彝族自治州,move_in,云南省,0.08
南宁市,20200212,云浮市,move_out,广东省,0.17
南宁市,20200212,汕头市,move_out,广东省,0.15
南宁市,20200212,天津市,move_out,天津市,0.15
南宁市,20200212,成都市,move_out,四川省,0.14
南宁市,20200212,怀化市,move_out,湖南省,0.13
南宁市,20200212,宁波市,move_out,浙江省,0.12
南宁市,20200212,泉州市,move_out,福建省,0.11
南宁市,20200212,黔南布依族苗族自治州,move_out,贵州省,0.11
南宁市,20200212,娄底市,move_out,湖南省,0.1
南宁市,20200212,黔西南布依族苗族自治州,move_out,贵州省,0.1
南宁市,20200212,苏州市,move_out,江苏省,0.09
南宁市,20200212,郴州市,move_out,湖南省,0.09
南宁市,20200212,南京市,move_out,江苏省,0.09
南宁市,20200212,厦门市,move_out,福建省,0.08
南宁市,20200212,石家庄市,move_out,河北省,0.08
南宁市,20200212,金华市,move_out,浙江省,0.08
南宁市,20200212,岳阳市,move_out,湖南省,0.08
南宁市,20200212,雅安市,move_out,四川省,0.08
南宁市,20200212,汕尾市,move_out,广东省,0.08
南宁市,20200212,武汉市,move_out,湖北省,0.08
南宁市,20200212,沈阳市,move_in,辽宁省,0.08
南宁市,20200212,哈尔滨市,move_in,黑龙江省,0.08
南宁市,20200212,抚州市,move_in,江西省,0.08
南宁市,20200212,合肥市,move_in,安徽省,0.07
南宁市,20200212,黔东南苗族侗族自治州,move_in,贵州省,0.07
南宁市,20200212,苏州市,move_in,江苏省,0.07
南宁市,20200212,邯郸市,move_in,河北省,0.07
南宁市,20200212,梅州市,move_in,广东省,0.07
南宁市,20200212,芜湖市,move_in,安徽省,0.07
南宁市,20200212,青岛市,move_in,山东省,0.07
南宁市,20200212,汕头市,move_in,广东省,0.07
南宁市,20200212,泸州市,move_in,四川省,0.07
南宁市,20200212,乐东黎族自治县,move_in,海南省,0.07
南宁市,20200212,宝鸡市,move_in,陕西省,0.07
南宁市,20200212,肇庆市,move_in,广东省,0.07
南宁市,20200212,绵阳市,move_in,四川省,0.07
南宁市,20200212,达州市,move_in,四川省,0.07
南宁市,20200212,贵阳市,move_in,贵州省,0.07
南宁市,20200212,太原市,move_in,山西省,0.07
南宁市,20200212,吉安市,move_in,江西省,0.07
南宁市,20200212,保山市,move_out,云南省,0.08
南宁市,20200212,韶关市,move_out,广东省,0.07
南宁市,20200212,南昌市,move_out,江西省,0.07
南宁市,20200212,三亚市,move_out,海南省,0.07
南宁市,20200212,益阳市,move_out,湖南省,0.07
南宁市,20200212,阳江市,move_out,广东省,0.06
