city_name,date,inOrOUt_city,inOrout,inOrout_city_province_name,value
临沧市,20200211,平顶山市,move_in,河南省,0.03
临沧市,20200211,台州市,move_in,浙江省,0.03
临沧市,20200211,益阳市,move_in,湖南省,0.03
临沧市,20200211,南宁市,move_in,广西壮族自治区,0.03
临沧市,20200211,迪庆藏族自治州,move_out,云南省,0.03
临沧市,20200211,阜阳市,move_out,安徽省,0.03
临沧市,20200211,毕节市,move_out,贵州省,0.03
临沧市,20200211,江门市,move_out,广东省,0.03
临沧市,20200211,眉山市,move_out,四川省,0.03
临沧市,20200211,无锡市,move_out,江苏省,0.03
临沧市,20200211,乐山市,move_out,四川省,0.03
临沧市,20200211,绍兴市,move_out,浙江省,0.03
临沧市,20200211,青岛市,move_out,山东省,0.03
临沧市,20200211,西宁市,move_out,青海省,0.03
临沧市,20200211,铜陵市,move_out,安徽省,0.03
临沧市,20200211,资阳市,move_out,四川省,0.03
临沧市,20200211,六盘水市,move_in,贵州省,0.03
临沧市,20200211,长沙市,move_in,湖南省,0.03
临沧市,20200211,安顺市,move_in,贵州省,0.03
临沧市,20200211,临沂市,move_in,山东省,0.03
临沧市,20200211,哈尔滨市,move_in,黑龙江省,0.03
临沧市,20200211,唐山市,move_in,河北省,0.03
临沧市,20200211,黔东南苗族侗族自治州,move_in,贵州省,0.03
临沧市,20200211,怀化市,move_in,湖南省,0.03
临沧市,20200211,西安市,move_in,陕西省,0.03
临沧市,20200211,临汾市,move_in,山西省,0.03
临沧市,20200211,铜仁市,move_in,贵州省,0.03
临沧市,20200211,韶关市,move_in,广东省,0.03
临沧市,20200211,黔东南苗族侗族自治州,move_out,贵州省,0.03
临沧市,20200211,郴州市,move_out,湖南省,0.03
临沧市,20200211,百色市,move_out,广西壮族自治区,0.03
临沧市,20200211,惠州市,move_out,广东省,0.03
临沧市,20200211,镇江市,move_out,江苏省,0.03
临沧市,20200211,桂林市,move_out,广西壮族自治区,0.03
临沧市,20200211,自贡市,move_out,四川省,0.03
临沧市,20200211,龙岩市,move_out,福建省,0.03
临沧市,20200211,琼海市,move_out,海南省,0.03
临沧市,20200211,泉州市,move_out,福建省,0.03
临沧市,20200211,晋中市,move_out,山西省,0.03
临沧市,20200211,河源市,move_out,广东省,0.03
临沧市,20200211,芜湖市,move_out,安徽省,0.03
临沧市,20200211,聊城市,move_out,山东省,0.03
临沧市,20200211,威海市,move_out,山东省,0.03
临沧市,20200211,海口市,move_out,海南省,0.03
临沧市,20200211,吉安市,move_out,江西省,0.03
临沧市,20200211,安康市,move_out,陕西省,0.03
临沧市,20200211,三门峡市,move_out,河南省,0.03
临沧市,20200211,绵阳市,move_out,四川省,0.03
临沧市,20200211,平顶山市,move_out,河南省,0.03
